Language,en,jp
Map1.Interactable1.Text0,"Hello!",Konwa!
Map1.Interactable1.Text1,"You must be new around here, yes?",Anata wa kono chiiki ni kita no ga hajimetedesu yo ne?
Map1.Interactable1.ChoiceA,Yes,Hai
Map1.Interactable1.ChoiceB,No,Iie
Map1.Interactable1.TextA0,"Well, welcome to the neighborhood friend!","Sate, watashitachi no kinjo e yōkoso, yūjin yo!"
Map1.Interactable1.TextB0,No? Must be getting forgetful. Good to see you then!,"Iya? Wasureppoku natte kita. Demo, aete ureshī yo!"
Map1.Interactable1.TextA1,"Enjoy a potion, on me!","Pōshon o tanoshinde kudasai, ogorimasu yo!"
Map1.Interactable1.TextB1,"Enjoy a potion, on me!","Pōshon o tanoshinde kudasai, ogorimasu yo!"
Map1.Interactable1.ItemA2,Potion,Pōshon
Map1.Interactable1.ItemB2,Potion,Pōshon
Map1.Event1.Text1,Testing CSV import!,CSV inpōto o tesuto shite imasu!
Map2.Event1.Text0,Don't forget to equip new gear!,Atarashī sōbi o wasurezu ni sōbi shite kudasai!
